0  3 1
26388279066640 117171 0 -2
26388279066641 711171 3 2
26388279066643 717111 3 2
26388279066753 7271 3 2
26388279066755 27171 3 0
26388279066760 721171 3 1
26388279066761 727111 3 2
26388279066763 717112 3 2
26388279066887 717121 0 0
26388279067008 7272 1 -3
26388279067009 27271 1 -3
26388279067012 727211 1 -3
26388279067013 727112 1 -1
26388279067139 717122 4 0
26388279067267 727121 3 3
26388279067520 27272 1 -3
26388279067522 727212 1 -4
26388279067649 712272 3 -1
26388279067777 727122 3 1
26388279068033 727221 0 -1
26388279068672 227272 1 -4
26388279068800 722272 3 -2
26388279069056 727222 0 -3
26388279083009 7371 3 2
26388279083011 37171 3 2
26388279083016 731171 2 2
26388279083017 737111 2 2
26388279083019 717113 3 3
26388279083136 7372 3 0
26388279083137 37271 3 1
26388279083140 737211 3 1
26388279083141 737112 3 2
26388279083267 737121 1 0
26388279083392 37272 3 -3
26388279083394 737212 2 -1
26388279083521 737122 2 -2
26388279083649 737221 3 3
26388279084032 732272 5 -3
26388279084160 737222 3 0
26388279084416 727223 3 0
26388279099399 717131 0 0
26388279099523 727131 1 0
26388279099777 727231 5 -2
26388279100288 727232 1 -4
26388279115776 7373 1 -4
26388279115777 37371 3 -3
26388279115780 737311 4 -3
26388279115781 737113 3 0
26388279115904 37372 3 -6
26388279115906 737312 2 -3
26388279116033 737321 5 -2
26388279116288 737322 1 -3
26388279116416 737223 3 2
26388279132163 717133 2 -2
26388279132289 727133 5 -2
26388279132544 727233 1 -3
26388279148547 737131 3 4
26388279148673 737231 3 3
26388279148928 737232 3 1
26388279181312 37373 2 -11
26388279181314 737313 2 -7
26388279181568 737323 2 -4
26388279197697 713373 4 -2
26388279197824 723373 5 -3
26388279214081 737133 3 0
26388279214208 737233 3 0
26388279246849 737331 3 2
26388279246976 737332 3 2
26388279328768 337373 2 -4
26388279345152 733373 3 -2
26388279377920 737333 3 -3
26388281163777 7471 3 -2
26388281163779 47171 2 -2
26388281163784 741171 3 -2
26388281163785 747111 3 -2
26388281163787 717114 2 -2
26388281163904 7472 2 -3
26388281163905 47271 2 -3
26388281163908 747211 3 -2
26388281163909 747112 2 -3
26388281164035 747121 1 0
26388281164160 47272 2 -4
26388281164162 747212 0 -4
26388281164289 747122 3 -1
26388281164417 747221 2 -3
26388281164800 742272 1 -3
26388281164928 747222 0 -4
26388281165184 727224 2 -3
26388281180160 7473 4 -5
26388281180161 47371 1 -4
26388281180164 747311 4 -4
26388281180165 747113 1 -5
26388281180290 747312 4 -2
26388281180417 747321 1 0
26388281180672 747322 3 -2
26388281196547 747131 3 0
26388281196673 747231 2 -2
26388281196928 747232 1 -3
26388281212928 47373 1 -11
26388281212930 747313 4 -7
26388281213184 747323 3 -2
26388281229313 747133 3 -2
26388281229440 747233 3 -2
26388281245697 747331 1 0
26388281294848 743373 6 -3
26388281311232 747333 1 -4
26388281344000 737334 4 -5
26388283260935 717141 0 2
26388283261059 727141 1 3
26388283261313 727241 3 3
26388283261824 727242 1 -3
26388283277315 737141 2 4
26388283277441 737241 3 4
26388283277696 737242 2 1
26388283310081 737341 2 2
26388283310208 737342 5 3
26388283375616 737343 2 1
26388285358080 7474 4 -5
26388285358081 47471 3 0
26388285358084 747411 3 -4
26388285358085 747114 2 -4
26388285358208 47472 2 -4
26388285358210 747412 1 -4
26388285358337 747421 3 -3
26388285358592 747422 3 -4
26388285358720 747224 0 -4
26388285374464 47473 4 -11
26388285374466 747413 4 -11
26388285374720 747423 1 -6
26388285390849 747431 0 -4
26388285390976 747432 3 -3
26388285423616 747433 2 -6
26388285440000 747334 4 -5
26388287455235 717144 3 2
26388287455361 727144 3 2
26388287455616 727244 1 -3
26388287471617 737144 3 3
26388287471744 737244 1 0
26388287504384 737344 3 -4
26388289552387 747141 3 3
26388289552513 747241 2 -2
26388289552768 747242 2 -3
26388289568769 747341 1 0
26388289601536 747343 1 -2
26388293746688 47474 3 -11
26388293746690 747414 3 -11
26388293746944 747424 3 -5
26388293779456 747434 3 -6
26388295843841 714474 4 -2
26388295843968 724474 3 -3
26388295860224 734474 3 -5
26388297940993 747144 3 -2
26388297941120 747244 2 -4
26388297957376 747344 1 -4
26388302135297 747441 1 -3
26388302135424 747442 2 -3
26388302151680 747443 1 -6
26388312621056 447474 3 -6
26388314718208 744474 1 -4
26388318912512 747444 0 -4
26388547502081 7571 3 2
26388547502083 57171 4 2
26388547502088 751171 3 2
26388547502089 757111 3 2
26388547502091 717115 3 2
26388547502208 7572 1 0
26388547502209 57271 4 0
26388547502212 757211 1 0
26388547502213 757112 1 0
26388547502339 757121 1 0
26388547502464 57272 4 0
26388547502466 757212 1 -3
26388547502593 757122 4 -2
26388547502721 757221 1 3
26388547503104 752272 1 -3
26388547503232 757222 1 0
26388547503488 727225 4 -2
26388547518464 7573 5 -3
26388547518465 57371 3 0
26388547518468 757311 3 -4
26388547518469 757113 3 2
26388547518592 57372 3 0
26388547518594 757312 3 -1
26388547518721 757321 2 2
26388547518976 757322 2 -2
26388547519104 757223 3 0
26388547534851 757131 2 2
26388547534977 757231 1 2
26388547535232 757232 4 1
26388547551232 57373 3 -4
26388547551234 757313 3 -6
26388547551488 757323 2 -4
26388547567617 757133 4 0
26388547567744 757233 4 -2
26388547584001 757331 1 2
26388547584128 757332 3 0
26388547633152 753373 4 -3
26388547649536 757333 6 0
26388547682304 737335 1 -4
26388549599232 7574 2 -3
26388549599233 57471 2 -2
26388549599236 757411 2 -3
26388549599237 757114 2 0
26388549599360 57472 2 -3
26388549599362 757412 2 -2
26388549599489 757421 1 2
26388549599744 757422 3 -2
26388549599872 757224 2 0
26388549615872 757423 5 0
26388549632001 757431 2 2
26388549632128 757432 4 1
26388549664768 757433 3 -2
26388551696387 757141 0 2
26388551696513 757241 1 2
26388551696768 757242 0 -3
26388551712769 757341 0 2
26388551712896 757342 4 2
26388551745536 757343 3 -2
26388553793536 57474 2 -9
26388553793538 757414 1 -11
26388553793792 757424 4 -3
26388553826304 757434 3 -3
26388555890689 757144 3 2
26388555890816 757244 3 -2
26388555907072 757344 2 -4
26388557987841 757441 1 0
26388557987968 757442 2 -2
26388564279296 754474 0 -5
26388566376448 757444 5 -4
26388570570752 747445 2 -3
26388815937543 717151 0 -2
26388815937667 727151 3 2
26388815937921 727251 3 3
26388815938432 727252 1 -1
26388815953923 737151 3 4
26388815954049 737251 3 4
26388815954304 737252 3 0
26388815986689 737351 3 0
26388815986816 737352 2 -2
26388816052224 737353 2 -3
26388818034691 747151 1 -2
26388818034817 747251 2 -3
26388818035072 747252 3 -3
26388818051073 747351 1 -3
26388818051200 747352 0 -2
26388818083840 747353 2 -5
26388822228993 747451 3 -4
26388822229120 747452 0 -4
26388822245376 747453 2 -5
26388830617600 747454 3 -5
26389084372992 7575 4 -2
26389084372993 57571 4 -2
26389084372996 757511 3 0
26389084372997 757115 3 -3
26389084373120 57572 4 -3
26389084373122 757512 1 -3
26389084373249 757521 4 0
26389084373504 757522 4 -2
26389084373632 757225 4 0
26389084389376 57573 3 -4
26389084389378 757513 3 -5
26389084389632 757523 2 -1
26389084405761 757531 2 1
26389084405888 757532 2 -2
26389084438528 757533 2 -4
26389084454912 757335 3 2
26389086470144 57574 2 -4
26389086470146 757514 2 -7
26389086470400 757524 4 -4
26389086502912 757534 2 0
26389088567297 757541 4 2
26389088567424 757542 4 0
26389088583680 757543 2 2
26389092761600 757544 3 -3
26389094858752 757445 5 -2
26389352808451 717155 3 2
26389352808577 727155 3 2
26389352808832 727255 1 -3
26389352824833 737155 3 2
26389352824960 737255 3 0
26389352857600 737355 3 -3
26389354905601 747155 1 -4
26389354905728 747255 1 -4
26389354921984 747355 2 -4
26389359099904 747455 4 -4
26389621243907 757151 4 3
26389621244033 757251 1 2
26389621244288 757252 4 2
26389621260289 757351 3 0
26389621260416 757352 3 2
26389621293056 757353 3 -3
26389623341057 757451 1 0
26389623341184 757452 2 1
26389627535360 757454 1 -3
26390158114816 57575 4 -4
26390158114818 757515 4 -7
26390158115072 757525 4 -5
26390158147584 757535 4 -3
26390162309120 757545 4 -3
26390426550273 715575 3 -3
26390426550400 725575 1 -4
26390426566656 735575 1 -4
26390428647424 745575 4 -5
26390694985729 757155 4 0
26390694985856 757255 4 0
26390695002112 757355 1 -3
26390697082880 757455 1 -3
26391231856641 757551 3 2
26391231856768 757552 1 0
26391231873024 757553 3 -1
26391233953792 757554 2 -2
26392574033920 557575 4 -6
26392842469376 755575 1 -3
26393379340288 757555 6 0
26422638804993 7671 3 0
26422638804995 67171 2 0
26422638805000 761171 0 1
26422638805001 767111 3 2
26422638805003 717116 3 2
26422638805120 7672 3 0
26422638805121 67271 2 2
26422638805124 767211 1 0
26422638805125 767112 3 -1
26422638805251 767121 4 2
26422638805376 67272 2 -2
26422638805378 767212 3 -2
26422638805505 767122 1 -2
26422638805633 767221 1 2
26422638806016 762272 1 -2
26422638806144 767222 0 -2
26422638806400 727226 0 -3
26422638821376 7673 2 -1
26422638821377 67371 3 -1
26422638821380 767311 2 0
26422638821381 767113 3 -1
26422638821504 67372 3 0
26422638821506 767312 1 0
26422638821633 767321 2 0
26422638821888 767322 2 -2
26422638822016 767223 3 2
26422638837763 767131 3 1
26422638837889 767231 1 0
26422638838144 767232 2 -2
26422638854144 67373 2 -3
26422638854146 767313 5 -3
26422638854400 767323 4 -3
26422638870529 767133 2 -2
26422638870656 767233 2 -3
26422638886913 767331 1 0
26422638887040 767332 0 0
26422638936064 763373 1 -3
26422638952448 767333 2 -1
26422638985216 737336 1 -4
26422640902144 7674 3 -2
26422640902145 67471 2 0
26422640902148 767411 5 2
26422640902149 767114 2 -2
26422640902272 67472 2 0
26422640902274 767412 3 2
26422640902401 767421 1 2
26422640902656 767422 3 -2
26422640902784 767224 2 2
26422640918528 67473 4 -4
26422640918530 767413 4 -3
26422640918784 767423 4 0
26422640934913 767431 5 2
26422640935040 767432 1 2
26422640967680 767433 3 -3
26422640984064 767334 4 0
26422642999299 767141 3 4
26422642999425 767241 3 4
26422642999680 767242 3 2
26422643015681 767341 3 2
26422643015808 767342 1 2
26422643048448 767343 5 0
26422645096448 67474 2 -4
26422645096450 767414 3 -3
26422645096704 767424 1 -5
26422645129216 767434 3 -3
26422647193601 767144 3 2
26422647193728 767244 3 0
26422647209984 767344 3 0
26422649290753 767441 1 -1
26422649290880 767442 0 2
26422649307136 767443 4 -2
26422655582208 764474 0 -5
26422657679360 767444 3 -2
26422661873664 747446 3 4
26422907240448 7675 2 0
26422907240449 67571 0 0
26422907240452 767511 3 2
26422907240453 767115 0 0
26422907240576 67572 1 0
26422907240578 767512 1 0
26422907240705 767521 3 1
26422907240960 767522 3 0
26422907241088 767225 1 2
26422907256832 67573 3 0
26422907256834 767513 3 -1
26422907257088 767523 3 -3
26422907273217 767531 2 2
26422907273344 767532 4 1
26422907305984 767533 4 0
26422907322368 767335 3 1
26422909337600 67574 2 0
26422909337602 767514 2 -3
26422909337856 767524 2 -1
26422909370368 767534 5 2
26422911434753 767541 3 4
26422911434880 767542 3 4
26422911451136 767543 4 2
26422915629056 767544 3 2
26422917726208 767445 2 0
26423175675907 767151 1 2
26423175676033 767251 1 0
26423175676288 767252 0 -3
26423175692289 767351 2 0
26423175692416 767352 2 0
26423175725056 767353 1 -3
26423177773057 767451 4 2
26423177773184 767452 1 1
26423177789440 767453 1 0
26423181967360 767454 3 -2
26423444111360 67575 4 0
26423444111362 767515 2 -2
26423444111616 767525 4 -1
26423444144128 767535 2 1
26423448305664 767545 4 2
26423712546817 767155 4 2
26423712546944 767255 4 -3
26423712563200 767355 2 -1
26423714643968 767455 4 2
26423980982273 767551 4 3
26423980982400 767552 4 3
26423980998656 767553 3 2
26423983079424 767554 2 1
26424786288640 765575 3 -5
26425054724096 767555 4 0
26425591595008 757556 3 2
26456998543367 717161 0 2
26456998543491 727161 3 3
26456998543745 727261 3 2
26456998544256 727262 1 -5
26456998559747 737161 3 4
26456998559873 737261 3 3
26456998560128 737262 3 1
26456998592513 737361 3 2
26456998592640 737362 3 3
26456998658048 737363 2 -7
26457000640515 747161 2 0
26457000640641 747261 2 -3
26457000640896 747262 2 -5
26457000656897 747361 1 -5
26457000689664 747363 1 -7
26457004834817 747461 0 -5
26457004834944 747462 2 -6
26457004851200 747463 1 -6
26457013223424 747464 3 -6
26457266978819 757161 3 2
26457266978945 757261 1 1
26457266979200 757262 4 -2
26457266995201 757361 2 2
26457266995328 757362 3 -3
26457267027968 757363 4 -3
26457269075969 757461 2 0
26457269076096 757462 2 -2
26457269092352 757463 1 0
26457273270272 757464 2 -5
26457803849729 757561 4 0
26457803849856 757562 4 -3
26457803866112 757563 4 -3
26457805946880 757564 3 -2
26458877591552 757565 4 -4
26491358281728 7676 3 -1
26491358281729 67671 6 -1
26491358281732 767611 3 0
26491358281733 767116 3 -1
26491358281856 67672 1 -1
26491358281858 767612 6 2
26491358281985 767621 5 1
26491358282240 767622 5 -1
26491358282368 767226 3 1
26491358298112 67673 3 -2
26491358298114 767613 2 0
26491358298368 767623 2 -2
26491358314497 767631 2 1
26491358314624 767632 2 -1
26491358347264 767633 2 -3
26491358363648 767336 2 2
26491360378880 67674 2 -3
26491360378882 767614 5 -3
26491360379136 767624 1 -4
26491360411648 767634 2 2
26491362476033 767641 5 0
26491362476160 767642 5 2
26491362492416 767643 2 -1
26491366670336 767644 3 1
26491368767488 767446 3 3
26491626717184 67675 4 0
26491626717186 767615 3 0
26491626717440 767625 3 0
26491626749952 767635 2 1
26491630911488 767645 0 0
26491895152641 767651 1 0
26491895152768 767652 5 0
26491895169024 767653 2 -1
26491897249792 767654 5 0
26492432023552 767655 5 -2
26492700459008 767556 5 1
26525718020099 717166 3 2
26525718020225 727166 3 0
26525718020480 727266 3 0
26525718036481 737166 3 4
26525718036608 737266 3 2
26525718069248 737366 3 -2
26525720117249 747166 3 -2
26525720117376 747266 0 -5
26525720133632 747366 4 -4
26525724311552 747466 3 -5
26525986455553 757166 5 2
26525986455680 757266 5 0
26525986471936 757366 1 -2
26525988552704 757466 4 -1
26526523326464 757566 4 -3
26560077758467 767161 5 3
26560077758593 767261 1 2
26560077758848 767262 0 -3
26560077774849 767361 3 2
26560077774976 767362 3 2
26560077807616 767363 3 0
26560079855617 767461 2 2
26560079855744 767462 2 2
26560079872000 767463 4 -3
26560084049920 767464 3 -3
26560346193921 767561 5 3
26560346194048 767562 5 3
26560346210304 767563 3 2
26560348291072 767564 2 2
26560883064832 767565 4 -1
26628797235200 67676 5 -3
26628797235202 767616 5 -4
26628797235456 767626 5 -4
26628797267968 767636 5 -1
26628801429504 767646 5 1
26629334106112 767656 5 -3
26663156973569 716676 3 -1
26663156973696 726676 3 -2
26663156989952 736676 3 1
26663159070720 746676 3 -4
26663425409024 756676 4 -3
26697516711937 767166 3 -1
26697516712064 767266 1 -2
26697516728320 767366 2 -3
26697518809088 767466 3 4
26697785147392 767566 3 -1
26766236188673 767661 1 1
26766236188800 767662 3 2
26766236205056 767663 2 0
26766238285824 767664 4 0
26766504624128 767665 5 3
26938034880512 667676 5 -3
26972394618880 766676 2 -2
27041114095616 767666 6 3
30786325577734 71717 6 -2
30786325577986 72717 6 0
30786325577990 271717 6 2
30786325578496 72727 6 3
30786325578498 272717 6 3
30786325610498 73717 6 -2
30786325610502 371717 6 -2
30786325610752 73727 6 0
30786325611264 372727 6 4
30786325676032 73737 6 4
30786325676034 373717 6 3
30786325676288 373727 6 6
30786329772034 74717 6 3
30786329772038 471717 6 2
30786329772288 74727 6 5
30786329772800 472727 6 4
30786329804800 74737 6 6
30786329870336 473737 6 11
30786338160640 74747 6 5
30786338160642 474717 6 6
30786338160896 474727 6 5
30786338193408 474737 6 12
30786862448642 75717 6 0
30786862448646 571717 6 0
30786862448896 75727 6 2
30786862448898 572717 6 1
30786862449408 572727 6 3
30786862481408 75737 6 4
30786862481410 573717 6 0
30786862546944 573737 6 4
30786866642944 75747 6 3
30786866642946 574717 6 4
30786875031552 574747 6 11
30787936190464 75757 6 2
30787936190466 575717 6 3
30787936190720 575727 6 5
30787936223232 575737 6 4
30787940384768 575747 6 11
30855045054466 76717 6 0
30855045054470 671717 6 0
30855045054720 76727 6 0
30855045054722 672717 6 0
30855045055232 672727 6 2
30855045087232 76737 6 1
30855045087234 673717 6 1
30855045087488 673727 6 1
30855045152768 673737 6 3
30855049248768 76747 6 3
30855049248770 674717 6 1
30855049249024 674727 6 3
30855057637376 674747 6 5
30855581925376 76757 6 0
30855581925378 675717 6 0
30855581925632 675727 6 0
30856655667200 675757 6 3
30992484007936 76767 6 1
30992484007938 676717 6 1
30992484008192 676727 6 1
30992484040704 676737 6 2
30992488202240 676747 6 4
30993020878848 676757 6 0
35184372088834 7717 3 2
35184372088837 17717 3 2
35184372088842 771711 3 3
35184372088844 771117 3 3
35184372088845 711717 0 2
35184372088962 27717 1 0
35184372088966 771712 0 1
35184372089088 7727 3 3
35184372089089 17727 1 3
35184372089092 772711 3 3
35184372089093 772117 3 3
35184372089346 772712 3 2
35184372089472 27727 1 2
35184372089474 771227 1 3
35184372089601 772721 1 4
35184372090112 772722 3 4
35184372090368 772227 1 2
35184372090496 722727 0 3
35184372105218 37717 3 0
35184372105222 771713 3 2
35184372105472 37727 2 2
35184372105474 772713 0 0
35184372105984 772723 3 3
35184372121600 7737 3 3
35184372121601 17737 2 3
35184372121604 773711 3 2
35184372121605 773117 3 2
35184372121728 27737 2 3
35184372121730 773712 1 0
35184372121857 773721 3 2
35184372122112 773722 3 17
35184372122240 773227 3 3
35184372154370 773713 2 0
35184372154624 773723 3 17
35184372170752 37737 4 3
35184372170754 771337 3 2
35184372171008 772337 2 4
35184372187137 773731 2 4
35184372187264 773732 2 3
35184372252672 773733 2 -2
35184372285440 773337 3 3
35184372301824 733737 1 4
35184374185986 47717 2 -2
35184374185990 771714 0 -2
35184374186240 47727 3 0
35184374186242 772714 3 -1
35184374186752 772724 1 2
35184374218752 47737 2 2
35184374218754 773714 3 -2
35184374219008 773724 3 0
35184374284288 773734 2 2
35184376283136 7747 3 4
35184376283137 17747 3 4
35184376283140 774711 3 4
35184376283141 774117 4 5
35184376283264 27747 3 3
35184376283266 774712 3 4
35184376283393 774721 4 17
35184376283648 774722 2 17
35184376283776 774227 4 5
35184376299520 37747 3 5
35184376299522 774713 3 3
35184376299776 774723 1 3
35184376315905 774731 4 17
35184376316032 774732 1 3
35184376348672 774733 1 17
35184376365056 774337 3 5
35184380477442 774714 3 2
35184380477696 774724 2 17
35184380510208 774734 1 17
35184382574592 47747 2 2
35184382574594 771447 6 0
35184382574848 772447 3 2
35184382607360 773447 3 2
35184384671745 774741 3 10
35184384671872 774742 3 5
35184384688128 774743 3 10
35184393060352 774744 3 4
35184397254656 774447 1 4
35184399351808 744747 3 5
35184640524290 57717 3 0
35184640524294 771715 4 2
35184640524544 57727 1 2
35184640524546 772715 1 2
35184640525056 772725 1 3
35184640557056 57737 4 1
35184640557058 773715 1 2
35184640557312 773725 0 2
35184640622592 773735 2 4
35184644718592 57747 3 4
35184644718594 774715 3 3
35184644718848 774725 3 4
35184644751360 774735 4 3
35184653107200 774745 3 5
35184908959744 7757 4 3
35184908959745 17757 3 4
35184908959748 775711 3 2
35184908959749 775117 3 5
35184908959872 27757 3 3
35184908959874 775712 3 4
35184908960001 775721 3 17
35184908960256 775722 3 17
35184908960384 775227 3 5
35184908976128 37757 2 3
35184908976130 775713 4 2
35184908976384 775723 4 3
35184908992513 775731 3 17
35184908992640 775732 4 3
35184909025280 775733 3 17
35184909041664 775337 2 4
35184911056896 47757 3 -2
35184911056898 775714 3 -2
35184911057152 775724 4 -1
35184911089664 775734 4 -1
35184919445504 775447 3 3
35185445830658 775715 3 -1
35185445830912 775725 3 17
35185445863424 775735 3 17
35185714266112 57757 1 2
35185714266114 771557 0 2
35185714266368 772557 1 3
35185714298880 773557 3 3
35185718460416 774557 6 4
35185982701569 775751 3 10
35185982701696 775752 1 3
35185982717952 775753 2 4
35185984798720 775754 4 3
35187056443392 775755 3 4
35187593314304 775557 3 4
35187861749760 755757 4 4
35218731827202 67717 2 0
35218731827206 771716 0 1
35218731827456 67727 3 3
35218731827458 772716 3 3
35218731827968 772726 1 3
35218731859968 67737 2 3
35218731859970 773716 3 2
35218731860224 773726 3 17
35218731925504 773736 1 5
35218736021504 67747 3 4
35218736021506 774716 1 3
35218736021760 774726 2 17
35218736054272 774736 1 17
35218744410112 774746 1 4
35219268698112 67757 1 0
35219268698114 775716 4 0
35219268698368 775726 4 3
35219268730880 775736 4 2
35219272892416 775746 1 2
35220342439936 775756 1 3
35253091565568 7767 3 3
35253091565569 17767 3 2
35253091565572 776711 3 3
35253091565573 776117 3 4
35253091565696 27767 3 2
35253091565698 776712 3 2
35253091565825 776721 3 2
35253091566080 776722 1 0
35253091566208 776227 3 4
35253091581952 37767 1 0
35253091581954 776713 3 3
35253091582208 776723 3 3
35253091598337 776731 3 3
35253091598464 776732 4 3
35253091631104 776733 3 0
35253091647488 776337 2 4
35253093662720 47767 0 -2
35253093662722 776714 3 -1
35253093662976 776724 3 -1
35253093695488 776734 3 -1
35253102051328 776447 3 0
35253360001024 57767 4 0
35253360001026 776715 3 -1
35253360001280 776725 4 0
35253360033792 776735 4 2
35253364195328 776745 3 3
35253630533632 776754 4 -1
35254433742848 776557 4 3
35321811042306 776716 3 3
35321811042560 776726 3 2
35321811075072 776736 3 1
35356170780672 67767 3 2
35356170780674 771667 5 1
35356170780928 772667 1 2
35356170813440 773667 3 3
35356174974976 774667 3 4
35356707651584 775667 5 2
35390530519041 776761 3 4
35390530519168 776762 3 5
35390530535424 776763 3 4
35390532616192 776764 5 2
35390798954496 776765 2 2
35527969472512 776766 3 3
35596688949248 776667 5 3
35631048687616 766767 5 3
39582418599936 777 3 2
39582418599938 1777 3 2
39582418599940 77711 3 2
39582418599941 77117 5 1
39582418599946 177711 3 3
39582418599948 177117 3 2
39582418600066 77712 1 0
39582418600070 177712 3 2
39582418600192 2777 3 3
39582418600193 77721 3 2
39582418600196 277711 3 4
39582418600197 277117 1 2
39582418600448 77722 3 2
39582418600450 277712 3 -1
39582418600576 77227 3 2
39582418600578 177227 1 2
39582418600705 277721 1 4
39582418601216 277722 3 3
39582418601472 277227 3 5
39582418616322 77713 3 2
39582418616326 177713 3 2
39582418616576 77723 1 2
39582418616578 277713 0 0
39582418617088 277723 1 3
39582418632704 3777 3 3
39582418632705 77731 3 5
39582418632708 377711 3 5
39582418632709 377117 3 3
39582418632832 77732 5 3
39582418632834 377712 1 0
39582418632961 377721 3 2
39582418633216 377722 3 17
39582418633344 377227 5 4
39582418665472 77733 3 3
39582418665474 377713 3 3
39582418665728 377723 3 17
39582418681856 77337 3 4
39582418681858 177337 2 3
39582418682112 277337 2 4
39582418698241 377731 2 4
39582418698368 377732 2 4
39582418763776 377733 3 -1
39582418796544 377337 3 4
39582420697090 77714 3 -2
39582420697094 177714 3 -2
39582420697344 77724 3 -1
39582420697346 277714 3 0
39582420697856 277724 1 2
39582420729856 77734 2 -2
39582420729858 377714 2 -2
39582420730112 377724 3 0
39582420795392 377734 2 2
39582422794240 4777 3 4
39582422794241 77741 2 5
39582422794244 477711 2 5
39582422794245 477117 4 4
39582422794368 77742 3 5
39582422794370 477712 3 4
39582422794497 477721 1 4
39582422794752 477722 2 17
39582422794880 477227 3 6
39582422810624 77743 3 6
39582422810626 477713 0 2
39582422810880 477723 1 3
39582422827009 477731 4 17
39582422827136 477732 3 6
39582422859776 477733 1 17
39582422876160 477337 2 4
39582426988544 77744 1 2
39582426988546 477714 3 2
39582426988800 477724 2 17
39582427021312 477734 1 17
39582429085696 77447 3 2
39582429085698 177447 1 0
39582429085952 277447 1 2
39582429118464 377447 1 0
39582431182849 477741 2 10
39582431182976 477742 1 6
39582431199232 477743 3 5
39582439571456 477744 3 4
39582443765760 477447 2 4
39582687035394 77715 3 2
39582687035398 177715 0 2
39582687035648 77725 3 2
39582687035650 277715 3 4
39582687036160 277725 1 3
39582687068160 77735 3 2
39582687068162 377715 3 2
39582687068416 377725 1 2
39582687133696 377735 2 4
39582691229696 77745 3 5
39582691229698 477715 1 4
39582691229952 477725 3 5
39582691262464 477735 3 3
39582699618304 477745 4 10
39582955470848 5777 3 4
39582955470849 77751 2 4
39582955470852 577711 3 4
39582955470853 577117 3 4
39582955470976 77752 4 3
39582955470978 577712 4 1
39582955471105 577721 4 5
39582955471360 577722 3 3
39582955471488 577227 4 4
39582955487232 77753 4 3
39582955487234 577713 4 2
39582955487488 577723 4 3
39582955503617 577731 3 17
39582955503744 577732 3 6
39582955536384 577733 3 17
39582955552768 577337 2 4
39582957568000 77754 3 2
39582957568002 577714 4 0
39582957568256 577724 4 2
39582957600768 577734 3 0
39582959665153 577741 2 17
39582959665280 577742 2 6
39582959681536 577743 4 4
39582963859456 577744 2 17
39582965956608 577447 3 4
39583492341760 77755 3 1
39583492341762 577715 0 -2
39583492342016 577725 3 0
39583492374528 577735 3 17
39583496536064 577745 2 17
39583760777216 77557 4 3
39583760777218 177557 3 4
39583760777472 277557 3 4
39583760809984 377557 4 4
39583764971520 477557 3 10
39584029212673 577751 3 10
39584029212800 577752 1 4
39584029229056 577753 2 4
39584031309824 577754 4 3
39585102954496 577755 1 4
39585639825408 577557 3 4
39616778338306 77716 3 2
39616778338310 177716 0 2
39616778338560 77726 3 4
39616778338562 277716 3 3
39616778339072 277726 1 4
39616778371072 77736 3 5
39616778371074 377716 3 0
39616778371328 377726 3 17
39616778436608 377736 2 5
39616782532608 77746 2 5
39616782532610 477716 3 4
39616782532864 477726 2 17
39616782565376 477736 1 17
39616790921216 477746 2 6
39617315209216 77756 4 3
39617315209218 577716 4 1
39617315209472 577726 4 4
39617315241984 577736 3 6
39617319403520 577746 2 6
39618388951040 577756 1 4
39651138076672 6777 0 0
39651138076673 77761 5 3
39651138076676 677711 3 3
39651138076677 677117 0 0
39651138076800 77762 2 3
39651138076802 677712 0 0
39651138076929 677721 1 2
39651138077184 677722 3 0
39651138077312 677227 2 4
39651138093056 77763 1 2
39651138093058 677713 0 0
39651138093312 677723 1 -2
39651138109441 677731 3 4
39651138109568 677732 1 4
39651138142208 677733 3 4
39651138158592 677337 2 3
39651140173824 77764 3 1
39651140173826 677714 3 0
39651140174080 677724 3 2
39651140206592 677734 3 0
39651142270977 677741 3 5
39651142271104 677742 2 4
39651142287360 677743 3 3
39651146465280 677744 2 0
39651148562432 677447 5 4
39651406512128 77765 4 3
39651406512130 677715 4 3
39651406512384 677725 4 3
39651406544896 677735 4 4
39651410706432 677745 3 4
39651674947585 677751 4 4
39651674947712 677752 4 4
39651674963968 677753 4 2
39651677044736 677754 3 0
39652211818496 677755 3 0
39652480253952 677557 2 4
39719857553408 77766 5 1
39719857553410 677716 3 0
39719857553664 677726 1 1
39719857586176 677736 3 3
39719861747712 677746 2 3
39720394424320 677756 3 0
39754217291776 77667 3 2
39754217291778 177667 3 2
39754217292032 277667 3 3
39754217324544 377667 3 3
39754221486080 477667 1 3
39754754162688 577667 4 4
39788577030145 677761 2 4
39788577030272 677762 5 4
39788577046528 677763 3 3
39788579127296 677764 3 4
39788845465600 677765 5 9
39926015983616 677766 2 -2
39994735460352 677667 0 0
43980465111041 7177 3 2
43980465111043 17177 3 2
43980465111048 117177 3 3
43980465111049 717711 3 3
43980465111051 717117 3 1
43980465111168 7277 3 1
43980465111169 27177 3 2
43980465111172 727711 1 0
43980465111173 727117 3 2
43980465111299 717721 3 3
43980465111424 27277 3 -2
43980465111426 727712 0 -3
43980465111553 717722 1 0
43980465111681 727721 3 3
43980465112064 227277 3 -1
43980465112192 727722 2 -2
43980465112448 727227 4 2
43980465127424 7377 3 2
43980465127425 37177 3 2
43980465127428 737711 3 2
43980465127429 737117 3 3
